threshold,precision,recall
0.6622898543685581,0.46697038724373574,0.6128550074738416
0.6624212054766186,0.467502850627138,0.6128550074738416
0.6627422867922899,0.4680365296803653,0.6128550074738416
0.6629756960035712,0.4674285714285714,0.6113602391629297
0.6630901245499912,0.4679633867276888,0.6113602391629297
0.6633410857588532,0.46735395189003437,0.6098654708520179
0.6633453803449533,0.46788990825688076,0.6098654708520179
0.6647894549040303,0.4672789896670494,0.6083707025411061
0.6663758882044039,0.46781609195402296,0.6083707025411061
0.6667509807403998,0.4672036823935558,0.6068759342301944
0.6672705972075178,0.46774193548387094,0.6068759342301944
0.6682465981236464,0.4682814302191465,0.6068759342301944
0.6684472477013408,0.4676674364896074,0.6053811659192825
0.668481843174115,0.4682080924855491,0.6053811659192825
0.6686896252226496,0.46875,0.6053811659192825
0.669074489562734,0.46929316338354576,0.6053811659192825
0.6694500235797092,0.46983758700696054,0.6053811659192825
0.6695258592775838,0.47038327526132406,0.6053811659192825
0.6696065987870022,0.4697674418604651,0.6038863976083707
0.669875568951554,0.4691501746216531,0.6023916292974589
0.6700296294862537,0.4696969696969697,0.6023916292974589
0.6701285045313935,0.47024504084014,0.6023916292974589
0.6704061517680592,0.4696261682242991,0.600896860986547
0.6705593393168027,0.47017543859649125,0.600896860986547
0.6708183035317733,0.4707259953161593,0.600896860986547
0.6708727310856709,0.4712778429073857,0.600896860986547
0.670881420633496,0.4706572769953052,0.5994020926756353
0.6709075586762436,0.4700352526439483,0.5979073243647235
0.6710400941227852,0.47058823529411764,0.5979073243647235
0.6711090155157377,0.4711425206124853,0.5979073243647235
0.6721942235181929,0.4716981132075472,0.5979073243647235
0.6723526102957665,0.4722550177095632,0.5979073243647235
0.6728222104887868,0.4728132387706856,0.5979073243647235
0.6729392321530479,0.47337278106508873,0.5979073243647235
0.6730089618318668,0.47393364928909953,0.5979073243647235
0.673340616975497,0.47330960854092524,0.5964125560538116
0.6737090028859831,0.47387173396674587,0.5964125560538116
0.6738965620613042,0.47443519619500596,0.5964125560538116
0.6741870879936096,0.475,0.5964125560538116
0.674286398940406,0.47437425506555425,0.5949177877428998
0.6745456294589061,0.47494033412887826,0.5949177877428998
0.6749470369048521,0.4755077658303465,0.5949177877428998
0.6749726604117784,0.4748803827751196,0.593423019431988
0.6755825265544068,0.4754491017964072,0.593423019431988
0.6762533300278121,0.47601918465227816,0.593423019431988
0.6770412120584509,0.4765906362545018,0.593423019431988
0.677243586841862,0.47596153846153844,0.5919282511210763
0.6780797092575656,0.47653429602888087,0.5919282511210763
0.6781954552950905,0.4759036144578313,0.5904334828101644
0.678276672709628,0.4764776839565742,0.5904334828101644
0.6784068046662176,0.47705314009661837,0.5904334828101644
0.6787807233745773,0.47762998790810157,0.5904334828101644
0.6790243575559294,0.4782082324455206,0.5904334828101644
0.6791021715274098,0.47878787878787876,0.5904334828101644
0.6792778896833825,0.47936893203883496,0.5904334828101644
0.6795103590524224,0.479951397326853,0.5904334828101644
0.6797961821073661,0.4793187347931874,0.5889387144992526
0.6798923227995814,0.47868453105968334,0.5874439461883408
0.6800814399848935,0.47804878048780486,0.585949177877429
0.6800896917791821,0.47863247863247865,0.585949177877429
0.6812107027816294,0.4792176039119804,0.585949177877429
0.6813691309210381,0.47980416156670747,0.585949177877429
0.6820169904763645,0.4803921568627451,0.585949177877429
0.6821329386102767,0.48098159509202454,0.585949177877429
0.6822169998661334,0.48157248157248156,0.585949177877429
0.6826807469764588,0.48093480934809346,0.5844544095665172
0.6829542764144761,0.4802955665024631,0.5829596412556054
0.6830278385868628,0.4808877928483354,0.5829596412556054
0.6833222561672017,0.48148148148148145,0.5829596412556054
0.6836024721723222,0.48084054388133496,0.5814648729446936
0.6839062599184436,0.4814356435643564,0.5814648729446936
0.68431810870918,0.48203221809169766,0.5814648729446936
0.6844477308031559,0.4813895781637717,0.5799701046337817
0.6849688556025124,0.48074534161490684,0.57847533632287
0.6852011613300281,0.48134328358208955,0.57847533632287
0.6852101621460872,0.4806973848069738,0.5769805680119582
0.6866490481918951,0.4800498753117207,0.5754857997010463
0.6867719354534044,0.4794007490636704,0.5739910313901345
0.6869144799011423,0.48,0.5739910313901345
0.6876136892544058,0.4806007509386733,0.5739910313901345
0.6879582920968077,0.48120300751879697,0.5739910313901345
0.6880727572896723,0.48055207026348806,0.5724962630792227
0.6883426710494476,0.48115577889447236,0.5724962630792227
0.6886990465372119,0.4817610062893082,0.5724962630792227
0.6887760784847469,0.482367758186398,0.5724962630792227
0.6891229882383719,0.48297604035308955,0.5724962630792227
0.6892661127849365,0.48358585858585856,0.5724962630792227
0.6894588859528795,0.48419721871049304,0.5724962630792227
0.689492823055262,0.48481012658227846,0.5724962630792227
0.6895682022592641,0.48542458808618505,0.5724962630792227
0.6895840126727802,0.4847715736040609,0.5710014947683109
0.6901787415521055,0.4841168996188056,0.5695067264573991
0.6901814382115855,0.4847328244274809,0.5695067264573991
0.6910448339399379,0.4853503184713376,0.5695067264573991
0.6917197328681275,0.48596938775510207,0.5695067264573991
0.6917954591688842,0.48531289910600256,0.5680119581464873
0.6921364279933001,0.4859335038363171,0.5680119581464873
0.6922133574044594,0.48655569782330343,0.5680119581464873
0.6925832170516077,0.4858974358974359,0.5665171898355755
0.6926404362236962,0.4865211810012837,0.5665171898355755
0.6936217404112579,0.487146529562982,0.5665171898355755
0.6936285819308711,0.4877734877734878,0.5665171898355755
0.694049331158206,0.4884020618556701,0.5665171898355755
0.6946078294929426,0.4890322580645161,0.5665171898355755
0.6947571304495533,0.4896640826873385,0.5665171898355755
0.6947697600496138,0.4890038809831824,0.5650224215246636
0.6948646050535229,0.4896373056994819,0.5650224215246636
0.6950202506896952,0.4889753566796368,0.5635276532137519
0.6958596986233343,0.4896103896103896,0.5635276532137519
0.6961224848589692,0.49024707412223667,0.5635276532137519
0.6967344495721242,0.4895833333333333,0.5620328849028401
0.6967358708523098,0.49022164276401564,0.5620328849028401
0.6969287832424186,0.489556135770235,0.5605381165919282
0.6972496709853385,0.4888888888888889,0.5590433482810164
0.6973930709596091,0.4882198952879581,0.5575485799701047
0.6975862128619141,0.4888597640891219,0.5575485799701047
0.6989158945473039,0.489501312335958,0.5575485799701047
0.6993937087175995,0.49014454664914586,0.5575485799701047
0.699610491713107,0.49078947368421055,0.5575485799701047
0.700042459288333,0.4914361001317523,0.5575485799701047
0.7008636281169585,0.4920844327176781,0.5575485799701047
0.7010263370770294,0.49273447820343463,0.5575485799701047
0.7014092420122369,0.4933862433862434,0.5575485799701047
0.7018690435210507,0.49271523178807947,0.5560538116591929
0.7023810662615287,0.493368700265252,0.5560538116591929
0.7027516315205098,0.49269588313413015,0.554559043348281
0.7029428600414273,0.4933510638297872,0.554559043348281
0.7030869476218046,0.4940079893475366,0.554559043348281
0.7034086941391161,0.49466666666666664,0.554559043348281
0.7036092285864811,0.4953271028037383,0.554559043348281
0.7041359153180853,0.4946524064171123,0.5530642750373692
0.7044243980766609,0.4939759036144578,0.5515695067264574
0.7049998662559895,0.4932975871313673,0.5500747384155455
0.7051104267471718,0.49395973154362416,0.5500747384155455
0.7061348024604744,0.4946236559139785,0.5500747384155455
0.7062476143756414,0.4952893674293405,0.5500747384155455
0.7063900029886482,0.49595687331536387,0.5500747384155455
0.7065459554954675,0.49527665317139,0.5485799701046338
0.7067212693911005,0.49594594594594593,0.5485799701046338
0.7067390313010513,0.4952638700947226,0.547085201793722
0.7070475188010192,0.494579945799458,0.5455904334828101
0.708362341119542,0.49525101763907736,0.5455904334828101
0.708468234662989,0.4945652173913043,0.5440956651718983
0.7085250142105419,0.49523809523809526,0.5440956651718983
0.7091825831011643,0.49591280653950953,0.5440956651718983
0.7097975526461328,0.495225102319236,0.5426008968609866
0.7098059920096554,0.4959016393442623,0.5426008968609866
0.709979786248462,0.4952120383036936,0.5411061285500748
0.7104307829116188,0.4958904109589041,0.5411061285500748
0.7112964088655872,0.49657064471879286,0.5411061285500748
0.7122709533701918,0.49725274725274726,0.5411061285500748
0.7137578992304174,0.49793672627235214,0.5411061285500748
0.7143528050479168,0.4986225895316804,0.5411061285500748
0.7146657507246279,0.4993103448275862,0.5411061285500748
0.7153695164053341,0.5,0.5411061285500748
0.7158487484949861,0.5006915629322268,0.5411061285500748
0.7167408215219737,0.5013850415512465,0.5411061285500748
0.7169180492419468,0.5020804438280166,0.5411061285500748
0.7169818212109211,0.5027777777777778,0.5411061285500748
0.7170844326482367,0.5034770514603616,0.5411061285500748
0.7179539997289236,0.5027855153203342,0.5396113602391629
0.718245586086424,0.502092050209205,0.5381165919282511
0.7182992340749422,0.5027932960893855,0.5381165919282511
0.7183136260690706,0.5034965034965035,0.5381165919282511
0.7192107644494595,0.5042016806722689,0.5381165919282511
0.7193987894087727,0.5049088359046283,0.5381165919282511
0.7195967796259639,0.5042134831460674,0.5366218236173393
0.7197273913039895,0.5049226441631505,0.5366218236173393
0.720095080962817,0.5056338028169014,0.5366218236173393
0.7202779612620908,0.5049365303244006,0.5351270553064275
0.720339048254794,0.5056497175141242,0.5351270553064275
0.720405400935853,0.5063649222065064,0.5351270553064275
0.7239301449274871,0.5070821529745042,0.5351270553064275
0.7241288989515008,0.5078014184397163,0.5351270553064275
0.7241753775762598,0.5085227272727273,0.5351270553064275
0.7241772941273283,0.5092460881934566,0.5351270553064275
0.7253227380309771,0.50997150997151,0.5351270553064275
0.7257844243419808,0.5092724679029957,0.5336322869955157
0.7259115423313149,0.51,0.5336322869955157
0.7261871594900646,0.5107296137339056,0.5336322869955157
0.7264168674371735,0.5114613180515759,0.5336322869955157
0.7265905610406741,0.5121951219512195,0.5336322869955157
0.726873306465088,0.5129310344827587,0.5336322869955157
0.7269713481193719,0.5136690647482014,0.5336322869955157
0.7270323395962324,0.5144092219020173,0.5336322869955157
0.7276138408655305,0.5137085137085137,0.5321375186846039
0.7276343870916898,0.5144508670520231,0.5321375186846039
0.7280153777001916,0.5151953690303908,0.5321375186846039
0.728170224829953,0.5144927536231884,0.5306427503736921
0.7281742634624683,0.5152394775036284,0.5306427503736921
0.7289884957657377,0.5145348837209303,0.5291479820627802
0.7290749601600517,0.5152838427947598,0.5291479820627802
0.7293660780828439,0.5145772594752187,0.5276532137518685
0.7294328287631174,0.5153284671532846,0.5276532137518685
0.7296275806404702,0.5160818713450293,0.5276532137518685
0.7297342385863107,0.5168374816983895,0.5276532137518685
0.7301454022520749,0.5175953079178885,0.5276532137518685
0.7303111086437858,0.5183553597650514,0.5276532137518685
0.7304714895593886,0.5176470588235295,0.5261584454409567
0.7309424233263769,0.5169366715758469,0.5246636771300448
0.7311284329301432,0.5176991150442478,0.5246636771300448
0.7317068874189819,0.518463810930576,0.5246636771300448
0.732363856431434,0.5192307692307693,0.5246636771300448
0.732603823876201,0.52,0.5246636771300448
0.7332388479272961,0.5192878338278932,0.523168908819133
0.7333142073362686,0.5200594353640416,0.523168908819133
0.734138113231734,0.5208333333333334,0.523168908819133
0.7341637863016786,0.5216095380029806,0.523168908819133
0.7347335482075182,0.5208955223880597,0.5216741405082213
0.7355977854726344,0.5201793721973094,0.5201793721973094
0.7356088124487679,0.5209580838323353,0.5201793721973094
0.7357731293109918,0.5217391304347826,0.5201793721973094
0.7359313765057921,0.5225225225225225,0.5201793721973094
0.7365183819753219,0.5218045112781955,0.5186846038863976
0.7366180235910408,0.5225903614457831,0.5186846038863976
0.7373747965601876,0.521870286576169,0.5171898355754858
0.7374693424122456,0.5226586102719033,0.5171898355754858
0.737620226261864,0.5219364599092284,0.515695067264574
0.737703282365171,0.5227272727272727,0.515695067264574
0.7388619032083287,0.5220030349013657,0.5142002989536621
0.7389348789696614,0.5227963525835866,0.5142002989536621
0.7391929073880127,0.5235920852359208,0.5142002989536621
0.7393337913977103,0.524390243902439,0.5142002989536621
0.7393941303913442,0.5251908396946565,0.5142002989536621
0.7403900292202774,0.5244648318042814,0.5127055306427504
0.7413241118746384,0.5237366003062787,0.5112107623318386
0.7414619783374164,0.5245398773006135,0.5112107623318386
0.7416910986675996,0.5253456221198156,0.5112107623318386
0.741794550442449,0.5246153846153846,0.5097159940209267
0.7418165097759012,0.5254237288135594,0.5097159940209267
0.7418562021318859,0.5262345679012346,0.5097159940209267
0.7418833363618459,0.527047913446677,0.5097159940209267
0.7423194411701703,0.5278637770897833,0.5097159940209267
0.7423633694265673,0.5271317829457365,0.5082212257100149
0.7428706666186544,0.5263975155279503,0.5067264573991032
0.7428738413486284,0.5272161741835147,0.5067264573991032
0.7435759969067434,0.5280373831775701,0.5067264573991032
0.7441202808641597,0.5288611544461779,0.5067264573991032
0.7441226890255693,0.528125,0.5052316890881914
0.7446501184631688,0.5273865414710485,0.5037369207772795
0.744829678942356,0.5282131661442007,0.5037369207772795
0.7450858213480811,0.5290423861852434,0.5037369207772795
0.7452586289034172,0.529874213836478,0.5037369207772795
0.7454632012980998,0.5307086614173229,0.5037369207772795
0.7456571906331385,0.5315457413249212,0.5037369207772795
0.7457706803687193,0.5323854660347551,0.5037369207772795
0.7461478618749662,0.5316455696202531,0.5022421524663677
0.7461862602668569,0.5324881141045958,0.5022421524663677
0.7462067174978267,0.5317460317460317,0.5007473841554559
0.7463890516095729,0.5325914149443561,0.5007473841554559
0.7472780259218427,0.5334394904458599,0.5007473841554559
0.7473354354888921,0.5342902711323764,0.5007473841554559
0.7478600185704477,0.5335463258785943,0.4992526158445441
0.7482239704637447,0.5344,0.4992526158445441
0.7484831678110231,0.5352564102564102,0.4992526158445441
0.7485760967307412,0.536115569823435,0.4992526158445441
0.7488892899331218,0.5369774919614148,0.4992526158445441
0.7491328887654061,0.537842190016103,0.4992526158445441
0.75015964686602,0.5370967741935484,0.4977578475336323
0.7503302293604297,0.5363489499192245,0.4962630792227205
0.7503910575535294,0.5355987055016181,0.4947683109118087
0.7506415486192838,0.5364667747163695,0.4947683109118087
0.7506936741633107,0.5357142857142857,0.49327354260089684
0.7506986275586395,0.5365853658536586,0.49327354260089684
0.7507411981558487,0.5374592833876222,0.49327354260089684
0.750883084486493,0.5367047308319739,0.49177877428998507
0.7509321377292543,0.5375816993464052,0.49177877428998507
0.7516448344370691,0.5384615384615384,0.49177877428998507
0.7519347639984094,0.5393442622950819,0.49177877428998507
0.7522216120668834,0.5402298850574713,0.49177877428998507
0.7525696016976205,0.5394736842105263,0.49028400597907323
0.7525944332950513,0.5403624382207578,0.49028400597907323
0.7528042843696796,0.5412541254125413,0.49028400597907323
0.7531631968113436,0.5421487603305785,0.49028400597907323
0.7532126664593094,0.5413907284768212,0.48878923766816146
0.753360317872149,0.5406301824212272,0.4872944693572496
0.7533616792715153,0.5398671096345515,0.4857997010463378
0.7537173689687423,0.540765391014975,0.4857997010463378
0.7541527050776629,0.5416666666666666,0.4857997010463378
0.7541740046712843,0.5409015025041736,0.484304932735426
0.7544738457992585,0.540133779264214,0.4828101644245142
0.7547566496575303,0.541038525963149,0.4828101644245142
0.7548094233930179,0.5419463087248322,0.4828101644245142
0.7548107003884814,0.5428571428571428,0.4828101644245142
0.7549409601541374,0.5437710437710438,0.4828101644245142
0.7551110477252584,0.5430016863406408,0.4813153961136024
0.7554069622262028,0.543918918918919,0.4813153961136024
0.755469663425005,0.544839255499154,0.4813153961136024
0.7555510767838105,0.5457627118644067,0.4813153961136024
0.7556429380283952,0.5466893039049237,0.4813153961136024
0.755763091052574,0.5476190476190477,0.4813153961136024
0.7561278042929233,0.5468483816013628,0.4798206278026906
0.7573416481144298,0.5477815699658704,0.4798206278026906
0.7575639247675344,0.5470085470085471,0.47832585949177875
0.7576380247261136,0.547945205479452,0.47832585949177875
0.7578551705493687,0.5471698113207547,0.476831091180867
0.7579467810352076,0.5463917525773195,0.47533632286995514
0.7583364722669977,0.5473321858864028,0.47533632286995514
0.7583716103571646,0.5482758620689655,0.47533632286995514
0.75847040512541,0.5492227979274611,0.47533632286995514
0.7586665230221975,0.5484429065743944,0.47384155455904337
0.7590769144179075,0.5476603119584056,0.47234678624813153
0.7591375268987482,0.5486111111111112,0.47234678624813153
0.7594849288151456,0.5495652173913044,0.47234678624813153
0.7598160784020299,0.5487804878048781,0.47085201793721976
0.7607976908369275,0.5479930191972077,0.4693572496263079
0.7614443563419439,0.548951048951049,0.4693572496263079
0.7618030287087493,0.5499124343257443,0.4693572496263079
0.7626966849723168,0.5508771929824562,0.4693572496263079
0.7627403688789456,0.5518453427065027,0.4693572496263079
0.7627590575084767,0.551056338028169,0.4678624813153961
0.7630096701431442,0.5520282186948854,0.4678624813153961
0.7632177394546057,0.5530035335689046,0.4678624813153961
0.763602552414869,0.5539823008849557,0.4678624813153961
0.763999792149824,0.5549645390070922,0.4678624813153961
0.764458795342923,0.5541740674955595,0.4663677130044843
0.7649168825291469,0.5551601423487544,0.4663677130044843
0.764951670023802,0.5561497326203209,0.4663677130044843
0.7650130304157724,0.5571428571428572,0.4663677130044843
0.765061112774685,0.556350626118068,0.4648729446935725
0.7657612794712438,0.557347670250896,0.4648729446935725
0.7658794628832511,0.5565529622980251,0.4633781763826607
0.7667680878970926,0.5575539568345323,0.4633781763826607
0.7667691345667543,0.5585585585585585,0.4633781763826607
0.7668166237454282,0.5595667870036101,0.4633781763826607
0.7670642464376152,0.5605786618444847,0.4633781763826607
0.7670967326415137,0.5615942028985508,0.4633781763826607
0.7671891965795886,0.5626134301270418,0.4633781763826607
0.7673884249355175,0.5636363636363636,0.4633781763826607
0.7674451450407997,0.5646630236794171,0.4633781763826607
0.7674861088619714,0.5656934306569343,0.4633781763826607
0.7676652470857661,0.56672760511883,0.4633781763826607
0.7676716333081091,0.5677655677655677,0.4633781763826607
0.7677843146713333,0.5669724770642202,0.4618834080717489
0.7679817437562599,0.5680147058823529,0.4618834080717489
0.7691782043180445,0.567219152854512,0.46038863976083705
0.7698927609372016,0.566420664206642,0.4588938714499253
0.7698959805657782,0.5674676524953789,0.4588938714499253
0.770560885012114,0.5666666666666667,0.45739910313901344
0.770764924022301,0.5658627087198516,0.45590433482810166
0.770783292155324,0.5669144981412639,0.45590433482810166
0.7710995484427778,0.5661080074487895,0.45440956651718983
0.7712546541941151,0.5671641791044776,0.45440956651718983
0.7712820246586704,0.5682242990654206,0.45440956651718983
0.7714744324612224,0.5692883895131086,0.45440956651718983
0.7715376973868122,0.5703564727954972,0.45440956651718983
0.7715618977908614,0.5714285714285714,0.45440956651718983
0.7717249790659851,0.5725047080979284,0.45440956651718983
0.7718912460708452,0.5735849056603773,0.45440956651718983
0.7720792551177181,0.5746691871455577,0.45440956651718983
0.7730177257410261,0.5757575757575758,0.45440956651718983
0.7732213561686482,0.5768500948766604,0.45440956651718983
0.773270787768169,0.5760456273764258,0.452914798206278
0.7735776303532926,0.5771428571428572,0.452914798206278
0.7740134250555002,0.5782442748091603,0.452914798206278
0.774493989299835,0.5793499043977055,0.452914798206278
0.774568261666733,0.578544061302682,0.4514200298953662
0.7749239760643123,0.5777351247600768,0.4499252615844544
0.7758210169810843,0.5788461538461539,0.4499252615844544
0.7759764744396094,0.5780346820809249,0.4484304932735426
0.7759850425190654,0.5791505791505791,0.4484304932735426
0.776561876745573,0.5802707930367504,0.4484304932735426
0.7767690166555158,0.5813953488372093,0.4484304932735426
0.7773148866562031,0.5805825242718446,0.4469357249626308
0.7774939350544088,0.5817120622568094,0.4469357249626308
0.7781598757198678,0.5828460038986355,0.4469357249626308
0.778277189000295,0.583984375,0.4469357249626308
0.7785093448423749,0.5831702544031311,0.445440956651719
0.778655776688475,0.5843137254901961,0.445440956651719
0.778950046623911,0.5854616895874263,0.445440956651719
0.7799381277483981,0.5866141732283464,0.445440956651719
0.7804804402591259,0.5857988165680473,0.4439461883408072
0.7805024600724423,0.5869565217391305,0.4439461883408072
0.7805261372318141,0.5881188118811881,0.4439461883408072
0.7812967710483223,0.5873015873015873,0.44245142002989535
0.7813854000677763,0.588469184890656,0.44245142002989535
0.7818248090614422,0.5896414342629482,0.44245142002989535
0.7820312409718705,0.590818363273453,0.44245142002989535
0.7824188497835776,0.592,0.44245142002989535
0.7824953568377584,0.591182364729459,0.44095665171898357
0.7825887630674412,0.5923694779116466,0.44095665171898357
0.7830940372792385,0.5935613682092555,0.44095665171898357
0.7831143741073042,0.594758064516129,0.44095665171898357
0.7835406171542525,0.5959595959595959,0.44095665171898357
0.7836514929672435,0.597165991902834,0.44095665171898357
0.7836622829434012,0.5963488843813387,0.43946188340807174
0.7836936097146349,0.5975609756097561,0.43946188340807174
0.7838602141871162,0.5967413441955194,0.43796711509715996
0.7839316349390608,0.5959183673469388,0.43647234678624813
0.7844259745992,0.5950920245398773,0.4349775784753363
0.7844533203680756,0.5963114754098361,0.4349775784753363
0.7844873789662632,0.5975359342915811,0.4349775784753363
0.7847751491291941,0.5967078189300411,0.4334828101644245
0.7848152335254116,0.5958762886597938,0.4319880418535127
0.784990867275015,0.5971074380165289,0.4319880418535127
0.7851549271593036,0.5962732919254659,0.4304932735426009
0.7853517865128626,0.5975103734439834,0.4304932735426009
0.7854584310887041,0.5987525987525988,0.4304932735426009
0.7854884087684728,0.5979166666666667,0.4289985052316891
0.7855195120286534,0.5991649269311065,0.4289985052316891
0.7867982269499899,0.5983263598326359,0.42750373692077726
0.7868244990813463,0.59958071278826,0.42750373692077726
0.7868363282383509,0.6008403361344538,0.42750373692077726
0.7869861438872557,0.6021052631578947,0.42750373692077726
0.7870329576968175,0.6033755274261603,0.42750373692077726
0.787189955143493,0.6025369978858351,0.4260089686098655
0.7874527363983779,0.6016949152542372,0.42451420029895365
0.7874699484344267,0.6029723991507431,0.42451420029895365
0.7874775658218667,0.6021276595744681,0.42301943198804187
0.7877143377991023,0.6012793176972282,0.42152466367713004
0.7880899431046872,0.6004273504273504,0.4200298953662182
0.7881375083746672,0.5995717344753747,0.41853512705530643
0.7883832529477691,0.6008583690987125,0.41853512705530643
0.7886664863263775,0.6,0.4170403587443946
0.7891328921129688,0.6012931034482759,0.4170403587443946
0.7894517058514765,0.6025917926565875,0.4170403587443946
0.7895731515949245,0.6017316017316018,0.4155455904334828
0.7898441915536415,0.6030368763557483,0.4155455904334828
0.7899411124704597,0.6043478260869565,0.4155455904334828
0.7905780937718606,0.6056644880174292,0.4155455904334828
0.7912385149764612,0.6048034934497817,0.414050822122571
0.7913617441520536,0.6039387308533917,0.4125560538116592
0.7915506617470749,0.6052631578947368,0.4125560538116592
0.7922599262990451,0.6043956043956044,0.4110612855007474
0.7924464088220863,0.6057268722466961,0.4110612855007474
0.7924787995896782,0.6070640176600441,0.4110612855007474
0.7930087845406658,0.6084070796460177,0.4110612855007474
0.7932546930124881,0.6097560975609756,0.4110612855007474
0.7933002598240928,0.6111111111111112,0.4110612855007474
0.7934416545050812,0.6124721603563474,0.4110612855007474
0.7936070160647294,0.6138392857142857,0.4110612855007474
0.7937993767296806,0.6152125279642058,0.4110612855007474
0.7939653538322181,0.6165919282511211,0.4110612855007474
0.7940653225031391,0.6157303370786517,0.40956651718983555
0.7951837413887956,0.6171171171171171,0.40956651718983555
0.7956595037550623,0.6162528216704289,0.4080717488789238
0.7960897323713853,0.6176470588235294,0.4080717488789238
0.7963793880714981,0.6190476190476191,0.4080717488789238
0.7968266703636123,0.6181818181818182,0.40657698056801195
0.7980696849023685,0.6195899772209568,0.40657698056801195
0.7981914088605723,0.6210045662100456,0.40657698056801195
0.7991509492677461,0.6224256292906178,0.40657698056801195
0.7992461389250268,0.6238532110091743,0.40657698056801195
0.7994942937330648,0.6252873563218391,0.40657698056801195
0.8000283230551958,0.6267281105990783,0.40657698056801195
0.8001881408563531,0.628175519630485,0.40657698056801195
0.8011040788379713,0.6296296296296297,0.40657698056801195
0.8019231417574441,0.6310904872389791,0.40657698056801195
0.8020582173292059,0.6325581395348837,0.40657698056801195
0.802256134109662,0.634032634032634,0.40657698056801195
0.8023946347795446,0.6355140186915887,0.40657698056801195
0.8027573465035526,0.6370023419203747,0.40657698056801195
0.8034915794688079,0.6384976525821596,0.40657698056801195
0.8038725546714862,0.64,0.40657698056801195
0.8040895904806417,0.6391509433962265,0.40508221225710017
0.8041073029351443,0.6382978723404256,0.40358744394618834
0.8046499503329869,0.6374407582938388,0.4020926756352765
0.8049115344710235,0.6389548693586699,0.4020926756352765
0.8050140228609165,0.638095238095238,0.40059790732436473
0.8052014564325987,0.639618138424821,0.40059790732436473
0.8056189599965279,0.6411483253588517,0.40059790732436473
0.8058356617707982,0.6402877697841727,0.3991031390134529
0.8060994786929472,0.6418269230769231,0.3991031390134529
0.8064197480791475,0.6409638554216868,0.3976083707025411
0.8066537613068162,0.642512077294686,0.3976083707025411
0.8067098330567245,0.6440677966101694,0.3976083707025411
0.8068168017435496,0.6432038834951457,0.3961136023916293
0.8069629881356891,0.6447688564476886,0.3961136023916293
0.8071620611040756,0.6463414634146342,0.3961136023916293
0.8074054238887762,0.6479217603911981,0.3961136023916293
0.8076665884339024,0.6470588235294118,0.39461883408071746
0.8076789606590209,0.6486486486486487,0.39461883408071746
0.8082895282071725,0.6502463054187192,0.39461883408071746
0.8083442844706794,0.6518518518518519,0.39461883408071746
0.8084415377223563,0.650990099009901,0.3931240657698057
0.8085293955664402,0.652605459057072,0.3931240657698057
0.8087485379800724,0.654228855721393,0.3931240657698057
0.8088521883513619,0.655860349127182,0.3931240657698057
0.8089131855281771,0.6575,0.3931240657698057
0.8092637620126424,0.6591478696741855,0.3931240657698057
0.8096060364501031,0.6582914572864321,0.39162929745889385
0.8096066456136732,0.6599496221662469,0.39162929745889385
0.8096237340804667,0.6616161616161617,0.39162929745889385
0.8101228017924069,0.660759493670886,0.3901345291479821
0.8104272576863029,0.6624365482233503,0.3901345291479821
0.8105338323619199,0.6615776081424937,0.38863976083707025
0.8107114887957745,0.6607142857142857,0.38714499252615847
0.8109762002235215,0.659846547314578,0.38565022421524664
0.8122724874573363,0.6615384615384615,0.38565022421524664
0.8133992417698374,0.6606683804627249,0.3841554559043348
0.8140007989688108,0.6597938144329897,0.38266068759342303
0.8140308830093721,0.661498708010336,0.38266068759342303
0.8143511987442434,0.6606217616580311,0.3811659192825112
0.814413627764647,0.6597402597402597,0.3796711509715994
0.8144589843638768,0.6588541666666666,0.3781763826606876
0.8146845835016854,0.6579634464751958,0.37668161434977576
0.8146861160188186,0.6570680628272252,0.375186846038864
0.8149515249065624,0.6561679790026247,0.37369207772795215
0.8150052566281746,0.6552631578947369,0.3721973094170404
0.8156530106063004,0.6543535620052771,0.37070254110612855
0.8157020974243435,0.656084656084656,0.37070254110612855
0.8157800907108085,0.6578249336870027,0.37070254110612855
0.8159891904254185,0.6569148936170213,0.3692077727952167
0.8161819466404242,0.656,0.36771300448430494
0.8162136413645152,0.6577540106951871,0.36771300448430494
0.8163009691519497,0.6595174262734584,0.36771300448430494
0.8171344150522324,0.6586021505376344,0.3662182361733931
0.8171918104916799,0.6576819407008087,0.36472346786248133
0.8175319690517346,0.6567567567567567,0.3632286995515695
0.8178274312514636,0.6585365853658537,0.3632286995515695
0.8179127199382056,0.6603260869565217,0.3632286995515695
0.8179916775312384,0.659400544959128,0.3617339312406577
0.8186254361772992,0.6584699453551912,0.3602391629297459
0.8189852453327388,0.6575342465753424,0.35874439461883406
0.8193821206206344,0.6593406593406593,0.35874439461883406
0.8198519171209936,0.6584022038567493,0.3572496263079223
0.8205333844925081,0.6574585635359116,0.35575485799701045
0.8206113167718275,0.6592797783933518,0.35575485799701045
0.8208014791423971,0.6611111111111111,0.35575485799701045
0.8210298583932722,0.6629526462395543,0.35575485799701045
0.8214106964100166,0.6620111731843575,0.3542600896860987
0.8216445339149141,0.6638655462184874,0.3542600896860987
0.8220903956258958,0.6629213483146067,0.35276532137518685
0.8221100969564955,0.6647887323943662,0.35276532137518685
0.82229817221372,0.6638418079096046,0.351270553064275
0.8222989525994672,0.6657223796033994,0.351270553064275
